"plotID","species1","species2","species3","species4","species5","species6","species7","species8","species9","species10","assoc1","assoc2","assoc3","assoc4","assoc5","assoc6","assoc7","assoc8","assoc9","assoc10","plotNum"
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter","rock",NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter","rock",NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter","rock",NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"PIJE_mature",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"ABCO_SD",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"littler",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"littler",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"littler",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"littler","rock",NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"CHSE","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"CHSE","CHSE","litter",NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"CHSE","CHSE","litter",NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"ABCO_sap","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
4,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","PYPI",NA,NA,NA,NA,NA,NA,NA,NA,4
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"wood","litter",NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter","dirt",NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter","dirt",NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"CADE_seed","litter",NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"moss","rock",NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"wood","litter",NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"wood","litter",NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"moss","rock",NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter","rock","dirt",NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"PTAQ","litter",NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"PTAQ","PTAQ","litter",NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"PTAQ","PTAQ","PTAQ","litter",NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"PTAQ","PTAQ","litter",NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"PTAQ","UMCA","bark",NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"bark",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"grass_1","litter",NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"PTAQ","litter",NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter","dirt",NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"wood","litter",NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"PTAQ","PTAQ","PTAQ","wood","litter",NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"QUWI","litter",NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"PTAQ","rock",NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
56,"litter","dirt",NA,NA,NA,NA,NA,NA,NA,NA,"GAPI","HIAL","ABCO_seed","QUWI_seed","CONU","BRCA","rush",NA,NA,NA,42
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"CEIN","litter",NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"CHFO","litter",NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"CEIN","litter",NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"CEIN","litter",NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"CEIN","litter",NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,"QUKE_sap","ARVI","CEIN","forb","litter",NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRCA","Ceanothus_1",NA,NA,NA,NA,NA,NA,NA,NA,34
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","litter",NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"QUKE_sap","QUKE_sap","CEIN","CEIN","litter",NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","litter",NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","litter",NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"QUKE","CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","litter",NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"QUKE","QUKE","litter",NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","CADE_seed","CEIN","litter",NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","CEIN","ABCO_seed","litter",NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","litter","litter","CEIN","CEIN","litter",NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"bareground",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"QUKE","QUKE","CEIN","CEIN","CEIN","CEIN","CEIN","litter","CEIN","litter","CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"QUKE","QUKE","QUKE","QUKE","QUKE","QUKE","litter",NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","CEIN","CEIN","CEIN","rock",NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","litter",NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"QUKE","litter",NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"QUKE","QUKE","QUKE","QUKE","QUKE","QUKE","litter",NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"QUKE","CEIN","QUKE","litter",NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CADE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"litter","rock",NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"QUWI","CHFO","CHFO",NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"QUWI","CHFO",NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,"CEIN","litter",NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CHFO","CADE_seed","RIRO","galium","carex","ATFI","PHCA","BRTE",NA,NA,35
45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIAL","GATR","LANE","ADBI","QUKE_seed","CADE_seed","PILA_seed","PIPO_seed","ELGL","BRCA",36
45,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIAL","GATR","LANE","ADBI","QUKE_seed","CADE_seed","PILA_seed","PIPO_seed","ELGL","BRCA",36
45,"PIPO",NA,NA,NA,NA,NA,NA,NA,NA,NA,"HIAL","GATR","LANE","ADBI","QUKE_seed","CADE_seed","PILA_seed","PIPO_seed","ELGL","BRCA",36
